2021-07-19 16:51:40, {'time': '16:51:38', 0: 76.255, 1: -1809.4, 2: -1809.4}
2021-07-19 16:51:55, {'time': '16:51:53', 0: 76.249, 1: -1809.4, 2: -1809.4}
2021-07-19 16:52:10, {'time': '16:52:08', 0: 76.235, 1: -1809.4, 2: -1809.4}
2021-07-19 16:52:25, {'time': '16:52:23', 0: 76.231, 1: -1809.4, 2: -1809.4}
2021-07-19 16:52:40, {'time': '16:52:38', 0: 76.208, 1: -1809.4, 2: -1809.4}
2021-07-19 16:52:55, {'time': '16:52:53', 0: 76.177, 1: -1809.4, 2: -1809.4}
2021-07-19 16:53:10, {'time': '16:53:08', 0: 76.156, 1: -1809.4, 2: -1809.4}
2021-07-19 16:53:25, {'time': '16:53:23', 0: 76.158, 1: -1809.4, 2: -1809.4}
2021-07-19 16:53:40, {'time': '16:53:38', 0: 76.156, 1: -1809.4, 2: -1809.4}
2021-07-19 16:53:55, {'time': '16:53:54', 0: 76.136, 1: -1809.4, 2: -1809.4}
2021-07-19 16:54:10, {'time': '16:54:09', 0: 76.131, 1: -1809.4, 2: -1809.4}
2021-07-19 16:54:25, {'time': '16:54:24', 0: 76.129, 1: -1809.4, 2: -1809.4}
2021-07-19 16:54:40, {'time': '16:54:39', 0: 76.118, 1: -1809.4, 2: -1809.4}
2021-07-19 16:54:55, {'time': '16:54:54', 0: 76.098, 1: -1809.4, 2: -1809.4}
2021-07-19 16:55:10, {'time': '16:55:09', 0: 76.084, 1: -1809.4, 2: -1809.4}
2021-07-19 16:55:25, {'time': '16:55:24', 0: 76.069, 1: -1809.4, 2: -1809.4}
2021-07-19 16:55:40, {'time': '16:55:39', 0: 76.062, 1: -1809.4, 2: -1809.4}
2021-07-19 16:55:55, {'time': '16:55:54', 0: 76.071, 1: -1809.4, 2: -1809.4}
2021-07-19 16:56:10, {'time': '16:56:09', 0: 76.075, 1: -1809.4, 2: -1809.4}
2021-07-19 16:56:25, {'time': '16:56:24', 0: 76.057, 1: -1809.4, 2: -1809.4}
2021-07-19 16:56:40, {'time': '16:56:39', 0: 76.041, 1: -1809.4, 2: -1809.4}
2021-07-19 16:56:55, {'time': '16:56:54', 0: 76.033, 1: -1809.4, 2: -1809.4}
2021-07-19 16:57:10, {'time': '16:57:10', 0: 76.033, 1: -1809.4, 2: -1809.4}
2021-07-19 16:57:25, {'time': '16:57:25', 0: 76.032, 1: -1809.4, 2: -1809.4}
2021-07-19 16:57:40, {'time': '16:57:40', 0: 76.019, 1: -1809.4, 2: -1809.4}
2021-07-19 16:57:55, {'time': '16:57:55', 0: 76.006, 1: -1809.4, 2: -1809.4}
2021-07-19 16:58:10, {'time': '16:58:10', 0: 76.017, 1: -1809.4, 2: -1809.4}
2021-07-19 16:58:25, {'time': '16:58:25', 0: 76.019, 1: -1809.4, 2: -1809.4}
2021-07-19 16:58:40, {'time': '16:58:40', 0: 76.015, 1: -1809.4, 2: -1809.4}
2021-07-19 16:58:55, {'time': '16:58:55', 0: 76.021, 1: -1809.4, 2: -1809.4}
2021-07-19 16:59:10, {'time': '16:59:07', 0: 76.028, 1: -1809.4, 2: -1809.4}
2021-07-19 16:59:25, {'time': '16:59:22', 0: 76.035, 1: -1809.4, 2: -1809.4}
2021-07-19 16:59:40, {'time': '16:59:37', 0: 76.037, 1: -1809.4, 2: -1809.4}
2021-07-19 16:59:55, {'time': '16:59:52', 0: 76.046, 1: -1809.4, 2: -1809.4}
2021-07-19 17:00:10, {'time': '17:00:07', 0: 76.059, 1: -1809.4, 2: -1809.4}
2021-07-19 17:00:25, {'time': '17:00:23', 0: 76.055, 1: -1809.4, 2: -1809.4}
2021-07-19 17:00:40, {'time': '17:00:38', 0: 76.05, 1: -1809.4, 2: -1809.4}
2021-07-19 17:00:55, {'time': '17:00:53', 0: 76.055, 1: -1809.4, 2: -1809.4}
2021-07-19 17:01:10, {'time': '17:01:08', 0: 76.048, 1: -1809.4, 2: -1809.4}
2021-07-19 17:01:25, {'time': '17:01:23', 0: 76.042, 1: -1809.4, 2: -1809.4}
2021-07-19 17:01:40, {'time': '17:01:38', 0: 76.026, 1: -1809.4, 2: -1809.4}
2021-07-19 17:01:55, {'time': '17:01:53', 0: 76.01, 1: -1809.4, 2: -1809.4}
2021-07-19 17:02:10, {'time': '17:02:08', 0: 76.003, 1: -1809.4, 2: -1809.4}
2021-07-19 17:02:25, {'time': '17:02:23', 0: 75.999, 1: -1809.4, 2: -1809.4}
2021-07-19 17:02:40, {'time': '17:02:38', 0: 75.997, 1: -1809.4, 2: -1809.4}
2021-07-19 17:02:55, {'time': '17:02:53', 0: 75.99, 1: -1809.4, 2: -1809.4}
2021-07-19 17:03:10, {'time': '17:03:08', 0: 75.979, 1: -1809.4, 2: -1809.4}
2021-07-19 17:03:25, {'time': '17:03:24', 0: 75.969, 1: -1809.4, 2: -1809.4}
2021-07-19 17:03:40, {'time': '17:03:39', 0: 75.976, 1: -1809.4, 2: -1809.4}
2021-07-19 17:03:55, {'time': '17:03:54', 0: 75.967, 1: -1809.4, 2: -1809.4}
2021-07-19 17:04:10, {'time': '17:04:09', 0: 75.952, 1: -1809.4, 2: -1809.4}
2021-07-19 17:04:25, {'time': '17:04:24', 0: 75.943, 1: -1809.4, 2: -1809.4}
2021-07-19 17:04:40, {'time': '17:04:39', 0: 75.938, 1: -1809.4, 2: -1809.4}
2021-07-19 17:04:55, {'time': '17:04:54', 0: 75.934, 1: -1809.4, 2: -1809.4}
2021-07-19 17:05:10, {'time': '17:05:09', 0: 75.934, 1: -1809.4, 2: -1809.4}
2021-07-19 17:05:25, {'time': '17:05:24', 0: 75.945, 1: -1809.4, 2: -1809.4}
2021-07-19 17:05:40, {'time': '17:05:39', 0: 75.947, 1: -1809.4, 2: -1809.4}
2021-07-19 17:05:55, {'time': '17:05:54', 0: 75.942, 1: -1809.4, 2: -1809.4}
2021-07-19 17:06:10, {'time': '17:06:09', 0: 75.931, 1: -1809.4, 2: -1809.4}
2021-07-19 17:06:25, {'time': '17:06:25', 0: 75.911, 1: -1809.4, 2: -1809.4}
2021-07-19 17:06:40, {'time': '17:06:40', 0: 75.88, 1: -1809.4, 2: -1809.4}
2021-07-19 17:06:55, {'time': '17:06:55', 0: 75.864, 1: -1809.4, 2: -1809.4}
2021-07-19 17:07:10, {'time': '17:07:10', 0: 75.855, 1: -1809.4, 2: -1809.4}
2021-07-19 17:07:25, {'time': '17:07:25', 0: 75.843, 1: -1809.4, 2: -1809.4}
2021-07-19 17:07:40, {'time': '17:07:40', 0: 75.832, 1: -1809.4, 2: -1809.4}
2021-07-19 17:07:55, {'time': '17:07:55', 0: 75.83, 1: -1809.4, 2: -1809.4}
2021-07-19 17:08:10, {'time': '17:08:10', 0: 75.832, 1: -1809.4, 2: -1809.4}
2021-07-19 17:08:25, {'time': '17:08:25', 0: 75.828, 1: -1809.4, 2: -1809.4}
2021-07-19 17:08:40, {'time': '17:08:37', 0: 75.826, 1: -1809.4, 2: -1809.4}
2021-07-19 17:08:55, {'time': '17:08:52', 0: 75.828, 1: -1809.4, 2: -1809.4}
2021-07-19 17:09:10, {'time': '17:09:07', 0: 75.823, 1: -1809.4, 2: -1809.4}
2021-07-19 17:09:25, {'time': '17:09:22', 0: 75.812, 1: -1809.4, 2: -1809.4}
2021-07-19 17:09:40, {'time': '17:09:38', 0: 75.808, 1: -1809.4, 2: -1809.4}
2021-07-19 17:09:55, {'time': '17:09:53', 0: 75.783, 1: -1809.4, 2: -1809.4}
2021-07-19 17:10:10, {'time': '17:10:08', 0: 75.765, 1: -1809.4, 2: -1809.4}
2021-07-19 17:10:25, {'time': '17:10:23', 0: 75.762, 1: -1809.4, 2: -1809.4}
2021-07-19 17:10:40, {'time': '17:10:38', 0: 75.763, 1: -1809.4, 2: -1809.4}
2021-07-19 17:10:55, {'time': '17:10:53', 0: 75.762, 1: -1809.4, 2: -1809.4}
2021-07-19 17:11:10, {'time': '17:11:08', 0: 75.763, 1: -1809.4, 2: -1809.4}
2021-07-19 17:11:25, {'time': '17:11:23', 0: 75.753, 1: -1809.4, 2: -1809.4}
2021-07-19 17:11:40, {'time': '17:11:38', 0: 75.745, 1: -1809.4, 2: -1809.4}
2021-07-19 17:11:55, {'time': '17:11:53', 0: 75.744, 1: -1809.4, 2: -1809.4}
2021-07-19 17:12:10, {'time': '17:12:08', 0: 75.745, 1: -1809.4, 2: -1809.4}
2021-07-19 17:12:25, {'time': '17:12:23', 0: 75.745, 1: -1809.4, 2: -1809.4}
2021-07-19 17:12:40, {'time': '17:12:39', 0: 75.742, 1: -1809.4, 2: -1809.4}
2021-07-19 17:12:55, {'time': '17:12:54', 0: 75.729, 1: -1809.4, 2: -1809.4}
2021-07-19 17:13:10, {'time': '17:13:09', 0: 75.72, 1: -1809.4, 2: -1809.4}
2021-07-19 17:13:25, {'time': '17:13:24', 0: 75.711, 1: -1809.4, 2: -1809.4}
2021-07-19 17:13:40, {'time': '17:13:39', 0: 75.704, 1: -1809.4, 2: -1809.4}
2021-07-19 17:13:55, {'time': '17:13:54', 0: 75.706, 1: -1809.4, 2: -1809.4}
2021-07-19 17:14:10, {'time': '17:14:09', 0: 75.715, 1: -1809.4, 2: -1809.4}
2021-07-19 17:14:25, {'time': '17:14:24', 0: 75.724, 1: -1809.4, 2: -1809.4}
2021-07-19 17:14:40, {'time': '17:14:39', 0: 75.731, 1: -1809.4, 2: -1809.4}
2021-07-19 17:14:55, {'time': '17:14:54', 0: 75.717, 1: -1809.4, 2: -1809.4}
2021-07-19 17:15:10, {'time': '17:15:09', 0: 75.708, 1: -1809.4, 2: -1809.4}
2021-07-19 17:15:25, {'time': '17:15:24', 0: 75.704, 1: -1809.4, 2: -1809.4}
2021-07-19 17:15:40, {'time': '17:15:40', 0: 75.691, 1: -1809.4, 2: -1809.4}
2021-07-19 17:15:55, {'time': '17:15:55', 0: 75.682, 1: -1809.4, 2: -1809.4}
2021-07-19 17:16:10, {'time': '17:16:10', 0: 75.663, 1: -1809.4, 2: -1809.4}
2021-07-19 17:16:25, {'time': '17:16:25', 0: 75.657, 1: -1809.4, 2: -1809.4}
2021-07-19 17:16:40, {'time': '17:16:40', 0: 75.65, 1: -1809.4, 2: -1809.4}
2021-07-19 17:16:55, {'time': '17:16:55', 0: 75.646, 1: -1809.4, 2: -1809.4}
2021-07-19 17:17:10, {'time': '17:17:10', 0: 75.655, 1: -1809.4, 2: -1809.4}
2021-07-19 17:17:25, {'time': '17:17:25', 0: 75.655, 1: -1809.4, 2: -1809.4}
2021-07-19 17:17:40, {'time': '17:17:40', 0: 75.648, 1: -1809.4, 2: -1809.4}
2021-07-19 17:17:55, {'time': '17:17:55', 0: 75.632, 1: -1809.4, 2: -1809.4}
2021-07-19 17:18:10, {'time': '17:18:07', 0: 75.621, 1: -1809.4, 2: -1809.4}
2021-07-19 17:18:25, {'time': '17:18:22', 0: 75.603, 1: -1809.4, 2: -1809.4}
2021-07-19 17:18:40, {'time': '17:18:37', 0: 75.596, 1: -1809.4, 2: -1809.4}
2021-07-19 17:18:55, {'time': '17:18:53', 0: 75.591, 1: -1809.4, 2: -1809.4}
2021-07-19 17:19:10, {'time': '17:19:08', 0: 75.587, 1: -1809.4, 2: -1809.4}
2021-07-19 17:19:25, {'time': '17:19:23', 0: 75.582, 1: -1809.4, 2: -1809.4}
2021-07-19 17:19:40, {'time': '17:19:38', 0: 75.582, 1: -1809.4, 2: -1809.4}
2021-07-19 17:19:55, {'time': '17:19:53', 0: 75.585, 1: -1809.4, 2: -1809.4}
2021-07-19 17:20:10, {'time': '17:20:08', 0: 75.589, 1: -1809.4, 2: -1809.4}
2021-07-19 17:20:25, {'time': '17:20:23', 0: 75.589, 1: -1809.4, 2: -1809.4}
2021-07-19 17:20:40, {'time': '17:20:38', 0: 75.594, 1: -1809.4, 2: -1809.4}
2021-07-19 17:20:55, {'time': '17:20:53', 0: 75.6, 1: -1809.4, 2: -1809.4}
2021-07-19 17:21:10, {'time': '17:21:08', 0: 75.607, 1: -1809.4, 2: -1809.4}
2021-07-19 17:21:25, {'time': '17:21:23', 0: 75.607, 1: -1809.4, 2: -1809.4}
2021-07-19 17:21:40, {'time': '17:21:38', 0: 75.609, 1: -1809.4, 2: -1809.4}
2021-07-19 17:21:55, {'time': '17:21:54', 0: 75.614, 1: -1809.4, 2: -1809.4}
2021-07-19 17:22:10, {'time': '17:22:09', 0: 75.616, 1: -1809.4, 2: -1809.4}
2021-07-19 17:22:25, {'time': '17:22:24', 0: 75.612, 1: -1809.4, 2: -1809.4}
2021-07-19 17:22:40, {'time': '17:22:39', 0: 75.605, 1: -1809.4, 2: -1809.4}
2021-07-19 17:22:55, {'time': '17:22:54', 0: 75.61, 1: -1809.4, 2: -1809.4}
2021-07-19 17:23:10, {'time': '17:23:09', 0: 75.61, 1: -1809.4, 2: -1809.4}
2021-07-19 17:23:25, {'time': '17:23:24', 0: 75.605, 1: -1809.4, 2: -1809.4}
2021-07-19 17:23:40, {'time': '17:23:39', 0: 75.596, 1: -1809.4, 2: -1809.4}
2021-07-19 17:23:55, {'time': '17:23:54', 0: 75.585, 1: -1809.4, 2: -1809.4}
2021-07-19 17:24:10, {'time': '17:24:09', 0: 75.576, 1: -1809.4, 2: -1809.4}
2021-07-19 17:24:25, {'time': '17:24:24', 0: 75.573, 1: -1809.4, 2: -1809.4}
2021-07-19 17:24:40, {'time': '17:24:39', 0: 75.56, 1: -1809.4, 2: -1809.4}
2021-07-19 17:24:55, {'time': '17:24:55', 0: 75.556, 1: -1809.4, 2: -1809.4}
2021-07-19 17:25:10, {'time': '17:25:10', 0: 75.556, 1: -1809.4, 2: -1809.4}
2021-07-19 17:25:25, {'time': '17:25:25', 0: 75.555, 1: -1809.4, 2: -1809.4}
2021-07-19 17:25:40, {'time': '17:25:40', 0: 75.551, 1: -1809.4, 2: -1809.4}
2021-07-19 17:25:55, {'time': '17:25:55', 0: 75.555, 1: -1809.4, 2: -1809.4}
2021-07-19 17:26:10, {'time': '17:26:10', 0: 75.558, 1: -1809.4, 2: -1809.4}
2021-07-19 17:26:25, {'time': '17:26:25', 0: 75.551, 1: -1809.4, 2: -1809.4}
2021-07-19 17:26:40, {'time': '17:26:40', 0: 75.549, 1: -1809.4, 2: -1809.4}
2021-07-19 17:26:55, {'time': '17:26:55', 0: 75.535, 1: -1809.4, 2: -1809.4}
2021-07-19 17:27:10, {'time': '17:27:10', 0: 75.531, 1: -1809.4, 2: -1809.4}
2021-07-19 17:27:25, {'time': '17:27:22', 0: 75.54, 1: -1809.4, 2: -1809.4}
2021-07-19 17:27:40, {'time': '17:27:37', 0: 75.538, 1: -1809.4, 2: -1809.4}
2021-07-19 17:27:55, {'time': '17:27:52', 0: 75.537, 1: -1809.4, 2: -1809.4}
2021-07-19 17:28:10, {'time': '17:28:08', 0: 75.542, 1: -1809.4, 2: -1809.4}
2021-07-19 17:28:25, {'time': '17:28:23', 0: 75.546, 1: -1809.4, 2: -1809.4}
2021-07-19 17:28:40, {'time': '17:28:38', 0: 75.546, 1: -1809.4, 2: -1809.4}
2021-07-19 17:28:55, {'time': '17:28:53', 0: 75.542, 1: -1809.4, 2: -1809.4}
2021-07-19 17:29:10, {'time': '17:29:08', 0: 75.54, 1: -1809.4, 2: -1809.4}
2021-07-19 17:29:25, {'time': '17:29:23', 0: 75.529, 1: -1809.4, 2: -1809.4}
2021-07-19 17:29:40, {'time': '17:29:38', 0: 75.519, 1: -1809.4, 2: -1809.4}
2021-07-19 17:29:55, {'time': '17:29:53', 0: 75.517, 1: -1809.4, 2: -1809.4}
2021-07-19 17:30:10, {'time': '17:30:08', 0: 75.515, 1: -1809.4, 2: -1809.4}
2021-07-19 17:30:25, {'time': '17:30:23', 0: 75.515, 1: -1809.4, 2: -1809.4}
2021-07-19 17:30:40, {'time': '17:30:38', 0: 75.508, 1: -1809.4, 2: -1809.4}
2021-07-19 17:30:55, {'time': '17:30:53', 0: 75.508, 1: -1809.4, 2: -1809.4}
2021-07-19 17:31:10, {'time': '17:31:09', 0: 75.495, 1: -1809.4, 2: -1809.4}
2021-07-19 17:31:25, {'time': '17:31:24', 0: 75.493, 1: -1809.4, 2: -1809.4}
2021-07-19 17:31:40, {'time': '17:31:39', 0: 75.51, 1: -1809.4, 2: -1809.4}
2021-07-19 17:31:55, {'time': '17:31:54', 0: 75.519, 1: -1809.4, 2: -1809.4}
2021-07-19 17:32:10, {'time': '17:32:09', 0: 75.528, 1: -1809.4, 2: -1809.4}
2021-07-19 17:32:25, {'time': '17:32:24', 0: 75.547, 1: -1809.4, 2: -1809.4}
2021-07-19 17:32:40, {'time': '17:32:39', 0: 75.565, 1: -1809.4, 2: -1809.4}
2021-07-19 17:32:55, {'time': '17:32:54', 0: 75.574, 1: -1809.4, 2: -1809.4}
2021-07-19 17:33:10, {'time': '17:33:09', 0: 75.576, 1: -1809.4, 2: -1809.4}
2021-07-19 17:33:25, {'time': '17:33:24', 0: 75.574, 1: -1809.4, 2: -1809.4}
2021-07-19 17:33:40, {'time': '17:33:39', 0: 75.576, 1: -1809.4, 2: -1809.4}
2021-07-19 17:33:55, {'time': '17:33:54', 0: 75.576, 1: -1809.4, 2: -1809.4}
2021-07-19 17:34:10, {'time': '17:34:10', 0: 75.574, 1: -1809.4, 2: -1809.4}
2021-07-19 17:34:25, {'time': '17:34:25', 0: 75.567, 1: -1809.4, 2: -1809.4}
2021-07-19 17:34:40, {'time': '17:34:40', 0: 75.555, 1: -1809.4, 2: -1809.4}
2021-07-19 17:34:55, {'time': '17:34:55', 0: 75.546, 1: -1809.4, 2: -1809.4}
2021-07-19 17:35:10, {'time': '17:35:10', 0: 75.54, 1: -1809.4, 2: -1809.4}
2021-07-19 17:35:25, {'time': '17:35:25', 0: 75.526, 1: -1809.4, 2: -1809.4}
2021-07-19 17:35:40, {'time': '17:35:40', 0: 75.526, 1: -1809.4, 2: -1809.4}
2021-07-19 17:35:55, {'time': '17:35:55', 0: 75.51, 1: -1809.4, 2: -1809.4}
2021-07-19 17:36:10, {'time': '17:36:10', 0: 75.493, 1: -1809.4, 2: -1809.4}
2021-07-19 17:36:25, {'time': '17:36:25', 0: 75.475, 1: -1809.4, 2: -1809.4}
2021-07-19 17:36:40, {'time': '17:36:40', 0: 75.472, 1: -1809.4, 2: -1809.4}
2021-07-19 17:36:55, {'time': '17:36:52', 0: 75.465, 1: -1809.4, 2: -1809.4}
2021-07-19 17:37:10, {'time': '17:37:07', 0: 75.45, 1: -1809.4, 2: -1809.4}
2021-07-19 17:37:25, {'time': '17:37:23', 0: 75.438, 1: -1809.4, 2: -1809.4}
2021-07-19 17:37:40, {'time': '17:37:38', 0: 75.429, 1: -1809.4, 2: -1809.4}
2021-07-19 17:37:55, {'time': '17:37:53', 0: 75.42, 1: -1809.4, 2: -1809.4}
2021-07-19 17:38:10, {'time': '17:38:08', 0: 75.42, 1: -1809.4, 2: -1809.4}
2021-07-19 17:38:25, {'time': '17:38:23', 0: 75.405, 1: -1809.4, 2: -1809.4}
2021-07-19 17:38:40, {'time': '17:38:38', 0: 75.4, 1: -1809.4, 2: -1809.4}
2021-07-19 17:38:55, {'time': '17:38:53', 0: 75.391, 1: -1809.4, 2: -1809.4}
2021-07-19 17:39:10, {'time': '17:39:08', 0: 75.385, 1: -1809.4, 2: -1809.4}
2021-07-19 17:39:25, {'time': '17:39:23', 0: 75.376, 1: -1809.4, 2: -1809.4}
2021-07-19 17:39:40, {'time': '17:39:38', 0: 75.389, 1: -1809.4, 2: -1809.4}
2021-07-19 17:39:55, {'time': '17:39:53', 0: 75.387, 1: -1809.4, 2: -1809.4}
2021-07-19 17:40:10, {'time': '17:40:09', 0: 75.375, 1: -1809.4, 2: -1809.4}
2021-07-19 17:40:25, {'time': '17:40:24', 0: 75.367, 1: -1809.4, 2: -1809.4}
2021-07-19 17:40:40, {'time': '17:40:39', 0: 75.355, 1: -1809.4, 2: -1809.4}
2021-07-19 17:40:55, {'time': '17:40:54', 0: 75.355, 1: -1809.4, 2: -1809.4}
2021-07-19 17:41:10, {'time': '17:41:09', 0: 75.36, 1: -1809.4, 2: -1809.4}
2021-07-19 17:41:25, {'time': '17:41:24', 0: 75.364, 1: -1809.4, 2: -1809.4}
2021-07-19 17:41:40, {'time': '17:41:39', 0: 75.358, 1: -1809.4, 2: -1809.4}
2021-07-19 17:41:55, {'time': '17:41:54', 0: 75.353, 1: -1809.4, 2: -1809.4}
2021-07-19 17:42:10, {'time': '17:42:09', 0: 75.349, 1: -1809.4, 2: -1809.4}
2021-07-19 17:42:25, {'time': '17:42:24', 0: 75.33, 1: -1809.4, 2: -1809.4}
2021-07-19 17:42:40, {'time': '17:42:39', 0: 75.33, 1: -1809.4, 2: -1809.4}
2021-07-19 17:42:55, {'time': '17:42:54', 0: 75.322, 1: -1809.4, 2: -1809.4}
2021-07-19 17:43:10, {'time': '17:43:10', 0: 75.312, 1: -1809.4, 2: -1809.4}
2021-07-19 17:43:25, {'time': '17:43:25', 0: 75.313, 1: -1809.4, 2: -1809.4}
2021-07-19 17:43:40, {'time': '17:43:40', 0: 75.312, 1: -1809.4, 2: -1809.4}
2021-07-19 17:43:55, {'time': '17:43:55', 0: 75.299, 1: -1809.4, 2: -1809.4}
2021-07-19 17:44:10, {'time': '17:44:10', 0: 75.285, 1: -1809.4, 2: -1809.4}
2021-07-19 17:44:25, {'time': '17:44:25', 0: 75.272, 1: -1809.4, 2: -1809.4}
2021-07-19 17:44:40, {'time': '17:44:40', 0: 75.27, 1: -1809.4, 2: -1809.4}
2021-07-19 17:44:55, {'time': '17:44:55', 0: 75.265, 1: -1809.4, 2: -1809.4}
2021-07-19 17:45:10, {'time': '17:45:10', 0: 75.256, 1: -1809.4, 2: -1809.4}
2021-07-19 17:45:25, {'time': '17:45:25', 0: 75.25, 1: -1809.4, 2: -1809.4}
2021-07-19 17:45:40, {'time': '17:45:37', 0: 75.252, 1: -1809.4, 2: -1809.4}
2021-07-19 17:45:55, {'time': '17:45:53', 0: 75.254, 1: -1809.4, 2: -1809.4}
2021-07-19 17:46:10, {'time': '17:46:08', 0: 75.265, 1: -1809.4, 2: -1809.4}
2021-07-19 17:46:25, {'time': '17:46:23', 0: 75.276, 1: -1809.4, 2: -1809.4}
2021-07-19 17:46:40, {'time': '17:46:38', 0: 75.272, 1: -1809.4, 2: -1809.4}
2021-07-19 17:46:55, {'time': '17:46:53', 0: 75.268, 1: -1809.4, 2: -1809.4}
2021-07-19 17:47:10, {'time': '17:47:08', 0: 75.263, 1: -1809.4, 2: -1809.4}
2021-07-19 17:47:25, {'time': '17:47:23', 0: 75.256, 1: -1809.4, 2: -1809.4}
2021-07-19 17:47:40, {'time': '17:47:38', 0: 75.254, 1: -1809.4, 2: -1809.4}
2021-07-19 17:47:55, {'time': '17:47:53', 0: 75.24, 1: -1809.4, 2: -1809.4}
2021-07-19 17:48:10, {'time': '17:48:08', 0: 75.223, 1: -1809.4, 2: -1809.4}
2021-07-19 17:48:25, {'time': '17:48:23', 0: 75.205, 1: -1809.4, 2: -1809.4}
2021-07-19 17:48:40, {'time': '17:48:39', 0: 75.182, 1: -1809.4, 2: -1809.4}
2021-07-19 17:48:55, {'time': '17:48:54', 0: 75.182, 1: -1809.4, 2: -1809.4}
2021-07-19 17:49:10, {'time': '17:49:09', 0: 75.187, 1: -1809.4, 2: -1809.4}
2021-07-19 17:49:25, {'time': '17:49:24', 0: 75.191, 1: -1809.4, 2: -1809.4}
2021-07-19 17:49:40, {'time': '17:49:39', 0: 75.18, 1: -1809.4, 2: -1809.4}
2021-07-19 17:49:55, {'time': '17:49:54', 0: 75.171, 1: -1809.4, 2: -1809.4}
2021-07-19 17:50:10, {'time': '17:50:09', 0: 75.162, 1: -1809.4, 2: -1809.4}
2021-07-19 17:50:25, {'time': '17:50:24', 0: 75.164, 1: -1809.4, 2: -1809.4}
2021-07-19 17:50:40, {'time': '17:50:39', 0: 75.171, 1: -1809.4, 2: -1809.4}
2021-07-19 17:50:55, {'time': '17:50:54', 0: 75.18, 1: -1809.4, 2: -1809.4}
2021-07-19 17:51:10, {'time': '17:51:10', 0: 75.184, 1: -1809.4, 2: -1809.4}
2021-07-19 17:51:25, {'time': '17:51:25', 0: 75.186, 1: -1809.4, 2: -1809.4}
2021-07-19 17:51:40, {'time': '17:51:40', 0: 75.187, 1: -1809.4, 2: -1809.4}
2021-07-19 17:51:55, {'time': '17:51:55', 0: 75.196, 1: -1809.4, 2: -1809.4}
2021-07-19 17:52:10, {'time': '17:52:10', 0: 75.198, 1: -1809.4, 2: -1809.4}
2021-07-19 17:52:25, {'time': '17:52:25', 0: 75.195, 1: -1809.4, 2: -1809.4}
2021-07-19 17:52:40, {'time': '17:52:40', 0: 75.195, 1: -1809.4, 2: -1809.4}
2021-07-19 17:52:55, {'time': '17:52:55', 0: 75.196, 1: -1809.4, 2: -1809.4}
2021-07-19 17:53:10, {'time': '17:53:10', 0: 75.193, 1: -1809.4, 2: -1809.4}
2021-07-19 17:53:25, {'time': '17:53:25', 0: 75.191, 1: -1809.4, 2: -1809.4}
2021-07-19 17:53:40, {'time': '17:53:37', 0: 75.178, 1: -1809.4, 2: -1809.4}
2021-07-19 17:53:55, {'time': '17:53:53', 0: 75.18, 1: -1809.4, 2: -1809.4}
2021-07-19 17:54:10, {'time': '17:54:08', 0: 75.175, 1: -1809.4, 2: -1809.4}
2021-07-19 17:54:25, {'time': '17:54:23', 0: 75.171, 1: -1809.4, 2: -1809.4}
2021-07-19 17:54:40, {'time': '17:54:38', 0: 75.177, 1: -1809.4, 2: -1809.4}
2021-07-19 17:54:55, {'time': '17:54:53', 0: 75.175, 1: -1809.4, 2: -1809.4}
2021-07-19 17:55:10, {'time': '17:55:08', 0: 75.184, 1: -1809.4, 2: -1809.4}
2021-07-19 17:55:25, {'time': '17:55:23', 0: 75.191, 1: -1809.4, 2: -1809.4}
2021-07-19 17:55:40, {'time': '17:55:38', 0: 75.187, 1: -1809.4, 2: -1809.4}
2021-07-19 17:55:55, {'time': '17:55:53', 0: 75.182, 1: -1809.4, 2: -1809.4}
2021-07-19 17:56:10, {'time': '17:56:08', 0: 75.178, 1: -1809.4, 2: -1809.4}
2021-07-19 17:56:25, {'time': '17:56:24', 0: 75.178, 1: -1809.4, 2: -1809.4}
2021-07-19 17:56:40, {'time': '17:56:39', 0: 75.173, 1: -1809.4, 2: -1809.4}
2021-07-19 17:56:55, {'time': '17:56:54', 0: 75.175, 1: -1809.4, 2: -1809.4}
2021-07-19 17:57:10, {'time': '17:57:09', 0: 75.175, 1: -1809.4, 2: -1809.4}
2021-07-19 17:57:25, {'time': '17:57:24', 0: 75.18, 1: -1809.4, 2: -1809.4}
2021-07-19 17:57:40, {'time': '17:57:39', 0: 75.177, 1: -1809.4, 2: -1809.4}
2021-07-19 17:57:55, {'time': '17:57:54', 0: 75.168, 1: -1809.4, 2: -1809.4}
2021-07-19 17:58:10, {'time': '17:58:09', 0: 75.151, 1: -1809.4, 2: -1809.4}
2021-07-19 17:58:25, {'time': '17:58:24', 0: 75.141, 1: -1809.4, 2: -1809.4}
2021-07-19 17:58:40, {'time': '17:58:39', 0: 75.133, 1: -1809.4, 2: -1809.4}
2021-07-19 17:58:55, {'time': '17:58:54', 0: 75.121, 1: -1809.4, 2: -1809.4}
2021-07-19 17:59:10, {'time': '17:59:09', 0: 75.106, 1: -1809.4, 2: -1809.4}
2021-07-19 17:59:25, {'time': '17:59:24', 0: 75.099, 1: -1809.4, 2: -1809.4}
2021-07-19 17:59:40, {'time': '17:59:40', 0: 75.103, 1: -1809.4, 2: -1809.4}
2021-07-19 17:59:56, {'time': '17:59:55', 0: 75.106, 1: -1809.4, 2: -1809.4}
