Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Sensor 5, Sensor 6
2024-04-10 15:41:58.510417, 53.008, 73.9, 70.885, 1.0419
2024-04-10 15:46:58.918151, 52.705, 74.181, 70.972, 1.042
2024-04-10 15:51:59.453018, 52.133, 75.007, 71.281, 1.0417
2024-04-10 15:56:59.912158, 51.777, 75.092, 71.479, 1.0419
2024-04-10 16:02:00.345348, 51.874, 75.022, 71.575, 1.0415
2024-04-10 16:07:00.414915, 51.987, 74.703, 71.559, 1.0418
2024-04-10 16:12:01.118728, 52.102, 74.473, 71.499, 1.0416
2024-04-10 16:17:01.639633, 52.21, 74.341, 71.451, 1.0416
2024-04-10 16:22:02.600338, 52.309, 74.593, 71.483, 1.0413
2024-04-10 16:27:02.807034, 52.428, 75.063, 71.64, 1.0417
2024-04-10 16:32:26.515483, 52.515, 74.925, 71.647, 1.0416
2024-04-10 16:37:27.151603, 52.65, 74.827, 71.618, 1.0415
2024-04-10 16:42:27.618245, 52.761, 74.784, 71.6, 1.0416
2024-04-10 16:47:28.132915, 52.869, 74.764, 71.6, 1.0413
2024-04-10 17:35:38.562468, 51.474, 75.79, 72.595, 1.041
2024-04-10 17:40:38.961943, 51.843, 75.726, 72.561, 1.0407
2024-04-10 17:45:39.356905, 52.126, 76.168, 72.691, 1.0401
2024-04-10 18:39:35.265621, 52.855, 75.546, 72.358, 1.0413
2024-04-10 18:53:42.252291, 52.061, 76.059, 72.757, 1.0411
2024-04-10 19:01:42.791552, 52.23, 75.549, 72.594, 1.041
