Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Sensor 5, Sensor 6
2023-10-12 12:07:32, 81.063, 0.000, 71.717, 74.878, 70.228
2023-10-12 12:08:02, 81.079, 0.000, 71.721, 74.880, 70.232
2023-10-12 12:08:32, 81.090, 0.000, 71.728, 74.885, 70.245
2023-10-12 12:09:02, 81.095, 0.000, 71.717, 74.890, 70.252
2023-10-12 12:09:32, 81.102, 0.000, 71.717, 74.894, 70.257
2023-10-12 12:10:02, 81.109, 0.000, 71.726, 74.898, 70.264
2023-10-12 12:10:32, 81.111, 0.000, 71.721, 74.901, 70.270
2023-10-12 12:11:03, 81.115, 0.000, 71.731, 74.901, 70.279
2023-10-12 12:11:33, 81.115, 0.000, 71.753, 74.898, 70.284
2023-10-12 12:12:03, 81.138, 0.000, 71.760, 74.894, 70.293
2023-10-12 12:12:33, 81.147, 0.000, 71.757, 74.892, 70.302
2023-10-12 12:13:03, 81.156, 0.000, 71.751, 74.889, 70.311
2023-10-12 12:13:33, 81.158, 0.000, 71.762, 74.890, 70.322
2023-10-12 12:14:03, 81.163, 0.000, 71.778, 74.894, 70.331
2023-10-12 12:14:33, 81.174, 0.000, 71.785, 74.898, 70.338
2023-10-12 12:15:03, 81.183, 0.000, 71.780, 74.903, 70.340
2023-10-12 12:15:33, 81.190, 0.000, 71.782, 74.907, 70.351
2023-10-12 12:16:03, 81.196, 0.000, 71.782, 74.910, 70.362
2023-10-12 12:16:33, 81.205, 0.000, 71.791, 74.912, 70.371
2023-10-12 12:17:03, 81.223, 0.000, 71.798, 74.916, 70.376
2023-10-12 12:17:33, 81.234, 0.000, 71.794, 74.921, 70.381
2023-10-12 12:18:03, 81.237, 0.000, 71.805, 74.923, 70.381
2023-10-12 12:18:34, 81.244, 0.000, 71.814, 74.923, 70.381
2023-10-12 12:19:04, 81.248, 0.000, 71.807, 74.916, 70.387
2023-10-12 12:19:34, 81.246, 0.000, 71.809, 74.916, 70.390
2023-10-12 12:20:04, 81.261, 0.000, 71.802, 74.917, 70.398
2023-10-12 12:20:34, 81.273, 0.000, 71.803, 74.917, 70.407
2023-10-12 12:21:04, 81.282, 0.000, 71.814, 74.919, 70.407
2023-10-12 12:21:34, 81.289, 0.000, 71.832, 74.921, 70.414
2023-10-12 12:22:04, 81.289, 0.000, 71.850, 74.923, 70.416
2023-10-12 12:22:34, 81.280, 0.000, 71.866, 74.925, 70.412
2023-10-12 12:23:04, 81.293, 0.000, 71.857, 74.925, 70.416
2023-10-12 12:23:34, 81.302, 0.000, 71.866, 74.925, 70.419
2023-10-12 12:24:04, 81.313, 0.000, 71.881, 74.925, 70.421
2023-10-12 12:24:34, 81.313, 0.000, 71.881, 74.932, 70.423
2023-10-12 12:25:04, 81.311, 0.000, 71.883, 74.935, 70.428
2023-10-12 12:25:35, 81.313, 0.000, 71.874, 74.941, 70.435
2023-10-12 12:26:05, 81.316, 0.000, 71.872, 74.944, 70.435
2023-10-12 12:26:35, 81.316, 0.000, 71.870, 74.944, 70.443
2023-10-12 12:27:05, 81.318, 0.000, 71.866, 74.950, 70.444
2023-10-12 12:27:35, 81.334, 0.000, 71.870, 74.950, 70.446
2023-10-12 12:28:05, 81.340, 0.000, 71.874, 74.950, 70.450
2023-10-12 12:28:35, 81.338, 0.000, 71.859, 74.952, 70.455
2023-10-12 12:29:05, 81.347, 0.000, 71.852, 74.950, 70.461
2023-10-12 12:29:35, 81.365, 0.000, 71.857, 74.948, 70.462
2023-10-12 12:30:05, 81.365, 0.000, 71.863, 74.948, 70.466
2023-10-12 12:30:35, 81.367, 0.000, 71.872, 74.952, 70.468
2023-10-12 12:31:05, 81.365, 0.000, 71.888, 74.952, 70.471
2023-10-12 12:31:35, 81.369, 0.000, 71.902, 74.953, 70.477
2023-10-12 12:32:05, 81.370, 0.000, 71.910, 74.955, 70.482
2023-10-12 12:32:35, 81.379, 0.000, 71.904, 74.957, 70.484
2023-10-12 12:33:05, 81.374, 0.000, 71.902, 74.955, 70.489
2023-10-12 12:33:36, 81.376, 0.000, 71.908, 74.957, 70.493
2023-10-12 12:34:06, 81.387, 0.000, 71.915, 74.957, 70.498
2023-10-12 12:34:36, 81.385, 0.000, 71.908, 74.957, 70.500
2023-10-12 12:35:06, 81.383, 0.000, 71.915, 74.957, 70.504
2023-10-12 12:35:36, 81.392, 0.000, 71.917, 74.955, 70.509
2023-10-12 12:36:06, 81.405, 0.000, 71.913, 74.959, 70.513
2023-10-12 12:36:36, 81.423, 0.000, 71.919, 74.961, 70.516
2023-10-12 12:37:06, 81.441, 0.000, 71.924, 74.968, 70.516
2023-10-12 12:37:36, 81.460, 0.000, 71.922, 74.968, 70.518
2023-10-12 12:38:06, 81.460, 0.000, 71.924, 74.971, 70.520
2023-10-12 12:38:36, 81.464, 0.000, 71.933, 74.971, 70.524
2023-10-12 12:39:06, 81.471, 0.000, 71.951, 74.971, 70.525
2023-10-12 12:39:36, 81.478, 0.000, 71.953, 74.971, 70.531
2023-10-12 12:40:06, 81.484, 0.000, 71.953, 74.973, 70.531
2023-10-12 12:40:36, 81.487, 0.000, 71.964, 74.977, 70.536
2023-10-12 12:41:07, 81.493, 0.000, 71.976, 74.979, 70.542
2023-10-12 12:41:37, 81.491, 0.000, 71.989, 74.984, 70.547
2023-10-12 12:42:07, 81.496, 0.000, 71.996, 74.989, 70.551
2023-10-12 12:42:37, 81.500, 0.000, 72.003, 74.986, 70.556
2023-10-12 12:43:07, 81.495, 0.000, 71.998, 74.986, 70.558
2023-10-12 12:43:37, 81.496, 0.000, 71.994, 74.986, 70.563
2023-10-12 12:44:07, 81.498, 0.000, 72.001, 74.986, 70.565
2023-10-12 12:44:37, 81.498, 0.000, 72.001, 74.979, 70.569
2023-10-12 12:45:07, 81.498, 0.000, 72.007, 74.979, 70.570
2023-10-12 12:45:37, 81.500, 0.000, 72.012, 74.980, 70.578
2023-10-12 12:46:07, 81.500, 0.000, 72.018, 74.986, 70.578
2023-10-12 12:46:37, 81.504, 0.000, 72.027, 74.989, 70.581
2023-10-12 12:47:07, 81.513, 0.000, 72.032, 74.991, 70.585
2023-10-12 12:47:37, 81.522, 0.000, 72.032, 74.993, 70.587
2023-10-12 12:48:08, 81.520, 0.000, 72.036, 74.997, 70.590
2023-10-12 12:48:38, 81.529, 0.000, 72.045, 74.998, 70.594
2023-10-12 12:49:08, 81.540, 0.000, 72.055, 75.007, 70.599
2023-10-12 12:49:38, 81.538, 0.000, 72.064, 75.016, 70.605
2023-10-12 12:50:08, 81.536, 0.000, 72.079, 75.020, 70.610
2023-10-12 12:50:38, 81.538, 0.000, 72.084, 75.020, 70.614
2023-10-12 12:51:08, 81.540, 0.000, 72.090, 75.025, 70.615
2023-10-12 12:51:38, 81.547, 0.000, 72.091, 75.025, 70.617
2023-10-12 12:52:08, 81.556, 0.000, 72.091, 75.024, 70.621
2023-10-12 12:52:38, 81.559, 0.000, 72.091, 75.022, 70.623
2023-10-12 12:53:08, 81.563, 0.000, 72.093, 75.018, 70.624
2023-10-12 12:53:38, 81.556, 0.000, 72.091, 75.013, 70.626
2023-10-12 12:54:08, 81.554, 0.000, 72.090, 75.015, 70.630
2023-10-12 12:54:38, 81.558, 0.000, 72.091, 75.018, 70.635
2023-10-12 12:55:08, 81.568, 0.000, 72.102, 75.022, 70.639
2023-10-12 12:55:38, 81.567, 0.000, 72.108, 75.022, 70.642
2023-10-12 12:56:09, 81.570, 0.000, 72.117, 75.025, 70.644
2023-10-12 12:56:39, 81.574, 0.000, 72.117, 75.029, 70.650
2023-10-12 12:57:09, 81.576, 0.000, 72.118, 75.029, 70.655
2023-10-12 12:57:39, 81.581, 0.000, 72.126, 75.033, 70.655
2023-10-12 12:58:09, 81.585, 0.000, 72.131, 75.036, 70.659
2023-10-12 12:58:39, 81.583, 0.000, 72.133, 75.043, 70.662
2023-10-12 12:59:09, 81.586, 0.000, 72.144, 75.051, 70.668
2023-10-12 12:59:39, 81.590, 0.000, 72.151, 75.058, 70.671
2023-10-12 13:00:09, 81.592, 0.000, 72.147, 75.061, 70.673
2023-10-12 13:00:39, 81.592, 0.000, 72.140, 75.065, 70.675
2023-10-12 13:01:09, 81.592, 0.000, 72.136, 75.070, 70.678
2023-10-12 13:01:39, 81.599, 0.000, 72.145, 75.072, 70.687
2023-10-12 13:02:09, 81.603, 0.000, 72.153, 75.074, 70.693
2023-10-12 13:02:39, 81.606, 0.000, 72.154, 75.078, 70.698
2023-10-12 13:03:09, 81.617, 0.000, 72.167, 75.088, 70.704
2023-10-12 13:03:40, 81.628, 0.000, 72.180, 75.097, 70.711
2023-10-12 13:04:10, 81.630, 0.000, 72.180, 75.105, 70.716
2023-10-12 13:04:40, 81.635, 0.000, 72.183, 75.110, 70.722
2023-10-12 13:05:10, 81.646, 0.000, 72.187, 75.114, 70.727
2023-10-12 13:05:40, 81.651, 0.000, 72.194, 75.117, 70.732
2023-10-12 13:06:10, 81.655, 0.000, 72.198, 75.124, 70.736
2023-10-12 13:06:40, 81.662, 0.000, 72.201, 75.126, 70.745
2023-10-12 13:07:10, 81.664, 0.000, 72.194, 75.133, 70.749
2023-10-12 13:07:40, 81.667, 0.000, 72.201, 75.141, 70.756
2023-10-12 13:08:10, 81.675, 0.000, 72.214, 75.148, 70.761
2023-10-12 13:08:40, 81.673, 0.000, 72.221, 75.157, 70.767
2023-10-12 13:09:10, 81.676, 0.000, 72.226, 75.159, 70.774
2023-10-12 13:09:40, 81.680, 0.000, 72.232, 75.166, 70.781
2023-10-12 13:10:10, 81.687, 0.000, 72.237, 75.169, 70.786
2023-10-12 13:10:41, 81.694, 0.000, 72.241, 75.175, 70.792
2023-10-12 13:11:11, 81.702, 0.000, 72.246, 75.182, 70.797
2023-10-12 13:11:41, 81.707, 0.000, 72.252, 75.184, 70.803
2023-10-12 13:12:11, 81.727, 0.000, 72.248, 75.187, 70.810
2023-10-12 13:12:41, 81.750, 0.000, 72.244, 75.191, 70.817
2023-10-12 13:13:11, 81.766, 0.000, 72.248, 75.198, 70.826
2023-10-12 13:13:41, 81.765, 0.000, 72.246, 75.205, 70.833
2023-10-12 13:14:11, 81.766, 0.000, 72.250, 75.214, 70.839
2023-10-12 13:14:41, 81.774, 0.000, 72.253, 75.222, 70.844
2023-10-12 13:15:11, 81.772, 0.000, 72.262, 75.231, 70.848
2023-10-12 13:15:41, 81.768, 0.000, 72.266, 75.236, 70.853
2023-10-12 13:16:11, 81.772, 0.000, 72.270, 75.240, 70.860
2023-10-12 13:16:41, 81.775, 0.000, 72.275, 75.245, 70.866
2023-10-12 13:17:11, 81.777, 0.000, 72.286, 75.249, 70.871
2023-10-12 13:17:41, 81.783, 0.000, 72.293, 75.249, 70.878
2023-10-12 13:18:12, 81.788, 0.000, 72.297, 75.245, 70.887
2023-10-12 13:18:42, 81.788, 0.000, 72.311, 75.249, 70.893
2023-10-12 13:19:12, 81.793, 0.000, 72.315, 75.254, 70.900
2023-10-12 13:19:42, 81.797, 0.000, 72.315, 75.261, 70.907
2023-10-12 13:20:12, 81.799, 0.000, 72.322, 75.268, 70.912
2023-10-12 13:20:42, 81.802, 0.000, 72.318, 75.277, 70.920
2023-10-12 13:21:12, 81.808, 0.000, 72.324, 75.288, 70.925
2023-10-12 13:21:42, 81.811, 0.000, 72.329, 75.295, 70.932
2023-10-12 13:22:12, 81.817, 0.000, 72.331, 75.303, 70.939
2023-10-12 13:22:42, 81.835, 0.000, 72.338, 75.308, 70.947
2023-10-12 13:23:12, 81.849, 0.000, 72.345, 75.315, 70.950
2023-10-12 13:23:42, 81.858, 0.000, 72.343, 75.321, 70.956
2023-10-12 13:24:12, 81.864, 0.000, 72.345, 75.324, 70.965
2023-10-12 13:24:42, 81.862, 0.000, 72.342, 75.331, 70.970
2023-10-12 13:25:12, 81.883, 0.000, 72.345, 75.335, 70.979
2023-10-12 13:25:43, 81.887, 0.000, 72.351, 75.340, 70.984
2023-10-12 13:26:13, 81.896, 0.000, 72.360, 75.346, 70.992
2023-10-12 13:26:43, 81.900, 0.000, 72.369, 75.349, 70.995
2023-10-12 13:27:13, 81.903, 0.000, 72.376, 75.357, 71.006
2023-10-12 13:27:43, 81.910, 0.000, 72.385, 75.364, 71.013
2023-10-12 13:28:13, 81.916, 0.000, 72.385, 75.369, 71.020
2023-10-12 13:28:43, 81.914, 0.000, 72.385, 75.375, 71.028
2023-10-12 13:29:13, 81.925, 0.000, 72.396, 75.382, 71.033
2023-10-12 13:29:43, 81.932, 0.000, 72.401, 75.387, 71.038
2023-10-12 13:30:13, 81.937, 0.000, 72.408, 75.391, 71.046
2023-10-12 13:30:43, 81.948, 0.000, 72.421, 75.394, 71.053
2023-10-12 13:31:13, 81.954, 0.000, 72.428, 75.402, 71.060
2023-10-12 13:31:43, 81.986, 0.000, 72.424, 75.409, 71.064
2023-10-12 13:32:13, 82.009, 0.000, 72.430, 75.409, 71.067
2023-10-12 13:32:43, 82.018, 0.000, 72.424, 75.414, 71.074
2023-10-12 13:33:14, 82.035, 0.000, 72.426, 75.420, 71.082
2023-10-12 13:33:44, 82.045, 0.000, 72.428, 75.429, 71.085
2023-10-12 13:34:14, 82.060, 0.000, 72.442, 75.436, 71.094
2023-10-12 13:34:44, 82.065, 0.000, 72.455, 75.441, 71.094
2023-10-12 13:35:14, 82.060, 0.000, 72.459, 75.447, 71.100
